"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-cargo-generate","0.23.14-1","False","","any","mingw-package","Use pre-existing git repositories as templates (mingw-w64)","","spdx:MIT;OR;Apache-2.0","https://github.com/cargo-generate/cargo-generate","mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-libgit2;mingw-w64-clang-aarch64-libssh2","","","","","3.07 MiB","9.26 MiB","Tue Jul 28 17:08:49 2026"
"clangarm64","mingw-w64-clang-aarch64-cargo-leptos","0.3.7-1","False","","any","mingw-package","Build tool for Leptos (mingw-w64)","","spdx:MIT","https://leptos.dev/","mingw-w64-clang-aarch64-binaryen;mingw-w64-clang-aarch64-cargo-generate;mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-rust-wasm","","","","","8.95 MiB","28.81 MiB","Wed Jul 29 13:52:15 2026"
"clangarm64","mingw-w64-clang-aarch64-cargo-local-registry","0.2.9-1","False","","any","mingw-package","A cargo subcommand to manage local registries (mingw-w64)","","spdx:MIT;OR;Apache-2.0","https://github.com/dhovart/cargo-local-registry","mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-libssh2","","","","","5.32 MiB","17.84 MiB","Tue Dec  9 15:23:30 2025"
"clangarm64","mingw-w64-clang-aarch64-cargo-msrv","0.19.3-1","False","","any","mingw-package","Find the minimum supported Rust version (MSRV) for your project (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/foresterre/cargo-msrv","mingw-w64-clang-aarch64-rustup","","","","","4.24 MiB","11.73 MiB","Wed Mar 25 01:34:38 2026"
"clangarm64","mingw-w64-clang-aarch64-cargo-tauri","2.11.4-1","False","","any","mingw-package","Command line interface for building Tauri apps (mingw-w64)","","spdx:MIT;OR;Apache-2.0","https://tauri.app/","mingw-w64-clang-aarch64-rust","","","","","5.17 MiB","13.35 MiB","Tue Jul  7 15:02:02 2026"
"clangarm64","mingw-w64-clang-aarch64-cas-offinder","2.4.1-5","False","","any","mingw-package","A fast algorithm to search for potential off-target sites of Cas9 RNA-guided endonucleases (mingw-w64)","","BSD","https://github.com/snugel/cas-offinder","mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-omp;mingw-w64-clang-aarch64-opencl-icd","","","","","46.61 KiB","129.03 KiB","Thu Apr  4 18:43:28 2024"
"clangarm64","mingw-w64-clang-aarch64-castxml","0.7.0-2","False","","any","mingw-package","C-family abstract syntax tree XML output tool. (mingw-w64)","","spdx:Apache-2.0","https://github.com/CastXML/CastXML","mingw-w64-clang-aarch64-clang-libs;mingw-w64-clang-aarch64-llvm-libs","","","","","829.67 KiB","14812.88 KiB","Mon Mar 23 09:06:56 2026"
"clangarm64","mingw-w64-clang-aarch64-catch","3.15.3-1","False","","any","mingw-package","A modern, C++-native, header-only, test framework for unit-tests, TDD and BDD using C++11 and later (mingw-w64)","","spdx:BSL-1.0","https://github.com/catchorg/Catch2","","","","","","630.90 KiB","3653.91 KiB","Sun Jul 26 18:08:25 2026"
"clangarm64","mingw-w64-clang-aarch64-cava","0.10.7-1","False","","any","mingw-package","Cross-platform Audio Visualizer (mingw-w64)","","spdx:MIT","https://github.com/karlstav/cava","mingw-w64-clang-aarch64-fftw;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-SDL2","","","","","113.60 KiB","301.06 KiB","Sun Feb  8 14:34:27 2026"
"clangarm64","mingw-w64-clang-aarch64-cbindgen","0.29.4-1","False","","any","mingw-package","A project for generating C bindings from Rust code (mingw-w64)","","spdx:MPL-2.0","https://github.com/mozilla/cbindgen","","","","","","1445.71 KiB","4761.33 KiB","Thu Jun 11 14:50:10 2026"
"clangarm64","mingw-w64-clang-aarch64-cblas","3.12.1-2","False","","any","mingw-package","C interface to BLAS (mingw-w64)","","spdx:BSD-3-Clause","https://www.netlib.org/lapack","mingw-w64-clang-aarch64-blas","","","","","97.19 KiB","1103.43 KiB","Fri Aug 29 01:05:27 2025"
"clangarm64","mingw-w64-clang-aarch64-cblas64","3.12.1-2","False","","any","mingw-package","C interface to BLAS (64-bit integers) (mingw-w64)","","spdx:BSD-3-Clause","https://www.netlib.org/lapack","mingw-w64-clang-aarch64-blas64","mingw-w64-clang-aarch64-blas","","","","80.76 KiB","986.92 KiB","Fri Aug 29 01:05:27 2025"
"clangarm64","mingw-w64-clang-aarch64-ccache","4.13.6-2","False","","any","mingw-package","Compiler cache that speeds up recompilation by caching previous compilations (mingw-w64)","","spdx:GPL-3.0-or-later","https://ccache.dev/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-fmt;mingw-w64-clang-aarch64-xxhash;mingw-w64-clang-aarch64-zstd;mingw-w64-clang-aarch64-hiredis;mingw-w64-clang-aarch64-libblake3","","","","mingw-w64-clang-aarch64-ccache-git","480.62 KiB","1476.92 KiB","Sat May  9 10:05:19 2026"
"clangarm64","mingw-w64-clang-aarch64-cccl","1.4-1","False","","any","mingw-package","Unix cc compiler to Microsoft's cl compiler wrapper (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/swig/cccl","","","","","","5.18 KiB","9.62 KiB","Mon May  5 04:12:14 2025"
"clangarm64","mingw-w64-clang-aarch64-ccmake","4.4.2-1","False","","any","mingw-package","A cross-platform open-source make system (curses GUI) (mingw-w64)","","spdx:MIT","https://www.cmake.org/","mingw-w64-clang-aarch64-cmake","","","","","3.38 MiB","12.39 MiB","Sat Aug  1 03:44:57 2026"
"clangarm64","mingw-w64-clang-aarch64-cddlib","0.94n-3","False","","any","mingw-package","An efficient implementation of the Double Description Method (mingw-w64)","","spdx:GPL-2.0-or-later","https://people.inf.ethz.ch/~fukudak/cdd_home/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-gmp","","","","","926.44 KiB","4782.66 KiB","Sat May  9 09:27:35 2026"
"clangarm64","mingw-w64-clang-aarch64-cego","2.47.0-3","False","","any","mingw-package","Cego database system (mingw-w64)","","spdx:GPL-3.0-or-later","https://www.lemke-it.com/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-lfcbase;mingw-w64-clang-aarch64-lfcxml;mingw-w64-clang-aarch64-readline","","","","","3.84 MiB","26.05 MiB","Tue Jan 13 17:58:45 2026"
"clangarm64","mingw-w64-clang-aarch64-cereal","1.3.2-2","False","","any","mingw-package","A C++11 library for serialization (mingw-w64)","","spdx:BSD-3-Clause","https://uscilab.github.io/cereal/","","","","","","192.04 KiB","1385.95 KiB","Thu Sep 26 11:24:41 2024"
"clangarm64","mingw-w64-clang-aarch64-ceres-solver","2.2.0-11","False","","any","mingw-package","A large scale non-linear optimization library (mingw-w64)","","spdx:BSD-3-Clause","http://ceres-solver.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-glog;mingw-w64-clang-aarch64-suitesparse","","","","","1166.11 KiB","8848.19 KiB","Wed Apr 29 12:04:27 2026"
"clangarm64","mingw-w64-clang-aarch64-cfitsio","1~4.6.4-1","False","","any","mingw-package","A library of C and Fortran subroutines for reading and writing data files in FITS (Flexible Image Transport System) data format (mingw-w64)","","spdx:CFITSIO","https://heasarc.gsfc.nasa.gov/fitsio/","mingw-w64-clang-aarch64-curl;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-zlib","","","","","783.18 KiB","5398.91 KiB","Wed Apr 29 04:50:08 2026"
"clangarm64","mingw-w64-clang-aarch64-cgal","6.2-1","False","","any","mingw-package","Computational Geometry Algorithms Library (mingw-w64)","","spdx:CC0-1.0;AND;BSL-1.0;AND;MIT;AND;LGPL-3.0-or-later;AND;GPL-3.0-or-later","https://www.cgal.org/","mingw-w64-clang-aarch64-boost;mingw-w64-clang-aarch64-eigen3;mingw-w64-clang-aarch64-gmp;mingw-w64-clang-aarch64-mpfr","mingw-w64-clang-aarch64-qt6-svg","","","","5.29 MiB","42.07 MiB","Tue Jun 16 09:04:12 2026"
"clangarm64","mingw-w64-clang-aarch64-cglm","0.9.6-1","False","","any","mingw-package","OpenGL Mathematics (glm) for C (mingw-w64)","","spdx:MIT","https://github.com/recp/cglm","","","","","","181.86 KiB","1493.30 KiB","Sun Feb 23 05:01:23 2025"
"clangarm64","mingw-w64-clang-aarch64-cglm-docs","0.9.6-1","False","","any","mingw-package","OpenGL Mathematics (glm) for C (mingw-w64) (documentation)","","spdx:MIT","https://github.com/recp/cglm","","","","","","4.89 MiB","15.80 MiB","Sun Feb 23 05:01:23 2025"
"clangarm64","mingw-w64-clang-aarch64-cgns","4.5.2-1","False","","any","mingw-package","CFD General Notation System library and tools (mingw-w64)","","spdx:Zlib","https://cgns.github.io","mingw-w64-clang-aarch64-hdf5","","","","","769.84 KiB","4158.41 KiB","Tue Jul  7 17:13:33 2026"
"clangarm64","mingw-w64-clang-aarch64-chafa","1.18.2-1","False","","any","mingw-package","Image-to-text converter supporting a wide range of symbols and palettes, transparency, animations, etc. (mingw-w64)","","spdx:LGPL-3.0-or-later","https://hpjansson.org/chafa/","mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-freetype;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-libavif;mingw-w64-clang-aarch64-libjpeg-turbo;mingw-w64-clang-aarch64-libjxl;mingw-w64-clang-aarch64-librsvg;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libwebp","","","","","369.48 KiB","2589.08 KiB","Thu Apr 30 17:24:38 2026"
"clangarm64","mingw-w64-clang-aarch64-charls","2.4.4-1","False","","any","mingw-package","CharLS, a C++ JPEG-LS library implementation (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/team-charls/charls","mingw-w64-clang-aarch64-cc-libs","","","","","120.88 KiB","510.18 KiB","Wed Jun 10 20:08:17 2026"
"clangarm64","mingw-w64-clang-aarch64-check","0.15.2-4","False","","any","mingw-package","A unit testing framework for C (mingw-w64)","","spdx:LGPL-2.1-or-later","https://libcheck.github.io/check/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-libwinpthread","","","","","137.52 KiB","391.54 KiB","Sun Jun  1 10:50:32 2025"
"clangarm64","mingw-w64-clang-aarch64-chicken","5.4.0-1","False","","any","mingw-package","Feature rich R5RS Scheme compiler and interpreter (mingw-w64)","","BSD","https://call-cc.org/","","","","","","2.79 MiB","15.64 MiB","Sat Nov 30 15:12:20 2024"
"clangarm64","mingw-w64-clang-aarch64-chipmunk","7.0.3-2","False","","any","mingw-package","A high-performance 2D rigid body physics library (mingw-w64)","","MIT","https://chipmunk-physics.net/","","","","","","138.38 KiB","621.87 KiB","Sun Dec 17 12:12:05 2023"
"clangarm64","mingw-w64-clang-aarch64-chmlib","0.40-1","False","","any","mingw-package","Library for dealing with Microsoft ITSS/CHM format files (mingw-w64)","","spdx:LGPL-2.1-or-later","http://www.jedrea.com/chmlib/","","","","","","26.32 KiB","58.48 KiB","Tue Oct  4 22:33:21 2022"
"clangarm64","mingw-w64-clang-aarch64-chromaprint","1.6.1-1","False","","any","mingw-package","Library that implements a custom algorithm for extracting fingerprints from any audio source (mingw-w64)","","LGPL","https://acoustid.org/chromaprint","mingw-w64-clang-aarch64-cc-libs","","","","","76.95 KiB","343.93 KiB","Thu Jul 30 02:13:26 2026"
"clangarm64","mingw-w64-clang-aarch64-chrono-date","3.0.4-3","False","","any","mingw-package","A date and time library based on the C++11/14/17 <chrono> header. (mingw-w64)","","spdx:MIT","https://github.com/HowardHinnant/date","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-curl","","","","","153.05 KiB","881.96 KiB","Sat May  9 09:33:09 2026"
"clangarm64","mingw-w64-clang-aarch64-civetweb","1.16-4","False","","any","mingw-package","Embedded C/C++ web server (mingw-w64)","","spdx:MIT","https://github.com/civetweb/civetweb","mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-libwinpthread","","","","","158.11 KiB","463.37 KiB","Thu Jan 29 13:47:19 2026"
"clangarm64","mingw-w64-clang-aarch64-cjose","0.6.2.6-1","False","","any","mingw-package","C library implementing the Javascript Object Signing and Encryption (JOSE) (mingw-w64)","","spdx:MIT","https://github.com/OpenIDC/cjose","mingw-w64-clang-aarch64-jansson;mingw-w64-clang-aarch64-openssl","","","","","75.06 KiB","296.51 KiB","Wed Jun  3 12:51:31 2026"
"clangarm64","mingw-w64-clang-aarch64-cjson","1.7.19-1","False","","any","mingw-package","Ultralightweight JSON parser in ANSI C (mingw-w64)","","spdx:MIT","https://github.com/DaveGamble/cJSON","mingw-w64-clang-aarch64-cc-libs","","","","","70.48 KiB","249.77 KiB","Wed Sep 10 12:45:25 2025"
"clangarm64","mingw-w64-clang-aarch64-clang","22.1.8-2","False","","any","mingw-package","C language family frontend for LLVM (mingw-w64)","mingw-w64-clang-aarch64-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://clang.llvm.org/","mingw-w64-clang-aarch64-clang-libs=22.1.8;mingw-w64-clang-aarch64-compiler-rt=22.1.8;mingw-w64-clang-aarch64-llvm-tools=22.1.8;mingw-w64-clang-aarch64-crt;mingw-w64-clang-aarch64-headers;mingw-w64-clang-aarch64-lld=22.1.8;mingw-w64-clang-aarch64-winpthreads","mingw-w64-clang-aarch64-llvm=22.1.8","mingw-w64-clang-aarch64-cc","","","30.13 MiB","275.22 MiB","Thu Jul 16 23:59:02 2026"
"clangarm64","mingw-w64-clang-aarch64-clang-21","21.1.8-5","False","","any","mingw-package","C language family frontend for LLVM 21.1 (mingw-w64)","mingw-w64-clang-aarch64-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://clang.llvm.org/","mingw-w64-clang-aarch64-compiler-rt-21;mingw-w64-clang-aarch64-llvm-21;mingw-w64-clang-aarch64-crt;mingw-w64-clang-aarch64-headers;mingw-w64-clang-aarch64-lld;mingw-w64-clang-aarch64-winpthreads","","","","","612.50 MiB","2885.07 MiB","Tue May 12 04:07:25 2026"
"clangarm64","mingw-w64-clang-aarch64-clang-analyzer","22.1.8-2","False","","any","mingw-package","A source code analysis framework (mingw-w64)","mingw-w64-clang-aarch64-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://clang-analyzer.llvm.org/","mingw-w64-clang-aarch64-clang=22.1.8;mingw-w64-clang-aarch64-python","","","","","120.08 KiB","569.41 KiB","Thu Jul 16 23:59:02 2026"
"clangarm64","mingw-w64-clang-aarch64-clang-libs","22.1.8-2","False","","any","mingw-package","Clang runtime libraries (mingw-w64)","mingw-w64-clang-aarch64-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://clang.llvm.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-llvm-libs=22.1.8","","","mingw-w64-clang-aarch64-clang<17.0.6","","21.62 MiB","86.60 MiB","Thu Jul 16 23:59:02 2026"
"clangarm64","mingw-w64-clang-aarch64-clang-tools-extra","22.1.8-2","False","","any","mingw-package","Extra tools built using Clang's tooling APIs (mingw-w64)","mingw-w64-clang-aarch64-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://clang.llvm.org/","mingw-w64-clang-aarch64-clang=22.1.8","","","","","12.90 MiB","133.34 MiB","Thu Jul 16 23:59:02 2026"
"clangarm64","mingw-w64-clang-aarch64-clazy","1.17-3","False","","any","mingw-package","Qt oriented code checker based on clang framework (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.kdab.com/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-clang-libs;mingw-w64-clang-aarch64-llvm-libs","","","","","741.44 KiB","7731.46 KiB","Mon Mar 23 08:45:19 2026"
"clangarm64","mingw-w64-clang-aarch64-clblast","1.6.3-3","False","","any","mingw-package","Tuned OpenCL BLAS (mingw-w64)","","spdx:Apache-2.0","https://github.com/CNugteren/CLBlast","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-opencl-icd","","","","","792.44 KiB","8783.50 KiB","Sun Jun  1 05:17:23 2025"
"clangarm64","mingw-w64-clang-aarch64-cli11","2.6.2-1","False","","any","mingw-package","Command line parser for C++11 (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/CLIUtils/CLI11","","","","","","84.97 KiB","489.25 KiB","Sun Mar  1 18:55:38 2026"
"clangarm64","mingw-w64-clang-aarch64-clip","1.11-1","False","","any","mingw-package","Library to copy/retrieve content to/from the clipboard/pasteboard. (mingw-w64)","","spdx:MIT","https://github.com/dacap/clip","","","","","","29.15 KiB","99.75 KiB","Mon Sep 29 12:32:09 2025"
"clangarm64","mingw-w64-clang-aarch64-clipper2","2.0.1-1","False","","any","mingw-package","Polygon Clipping and Offsetting library (mingw-w64)","","BSL-1.0","https://github.com/AngusJohnson/Clipper2","mingw-w64-clang-aarch64-cc-libs","","","","","134.08 KiB","821.25 KiB","Mon Dec 29 22:25:44 2025"
"clangarm64","mingw-w64-clang-aarch64-cliquer","1.23-1","False","","any","mingw-package","A set of C routines for finding cliques in an arbitrary weighted graph (mingw-w64)","","spdx:GPL-2.0-or-later","https://users.aalto.fi/~pat/cliquer.html","","","","","","104.68 KiB","304.65 KiB","Thu Dec  4 16:12:48 2025"
"clangarm64","mingw-w64-clang-aarch64-clucene","2.3.3.4-7","False","","any","mingw-package","CLucene - a C++ search engine (mingw-w64)","","spdx:Apache-2.0;OR;LGPL-2.1-only","https://clucene.sourceforge.io/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-zlib","","","","","1234.67 KiB","8322.72 KiB","Sun Jun  1 05:20:33 2025"
"clangarm64","mingw-w64-clang-aarch64-clustal-omega","1.2.4-4","False","","any","mingw-package","Fast, scalable generation multiple sequence alignments (mingw-w64)","","custom","http://www.clustal.org/omega","mingw-w64-clang-aarch64-argtable;mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-openmp","","","","","445.59 KiB","2219.88 KiB","Mon Oct  2 23:35:38 2023"
"clangarm64","mingw-w64-clang-aarch64-cmake","4.4.2-1","False","","any","mingw-package","A cross-platform open-source make system (mingw-w64)","","spdx:MIT","https://www.cmake.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-cppdap;mingw-w64-clang-aarch64-curl;mingw-w64-clang-aarch64-expat;mingw-w64-clang-aarch64-jsoncpp;mingw-w64-clang-aarch64-libarchive;mingw-w64-clang-aarch64-libuv;mingw-w64-clang-aarch64-ninja;mingw-w64-clang-aarch64-pkgconf;mingw-w64-clang-aarch64-rhash;mingw-w64-clang-aarch64-zlib","mingw-w64-clang-aarch64-emacs","","","","9.11 MiB","50.60 MiB","Sat Aug  1 03:44:57 2026"
"clangarm64","mingw-w64-clang-aarch64-cmake-bootstrap","4.4.2-1","False","","any","mingw-package","A cross-platform open-source make system","","spdx:MIT","https://www.cmake.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-pkgconf","","mingw-w64-clang-aarch64-cmake=4.4.2","mingw-w64-clang-aarch64-cmake;mingw-w64-clang-aarch64-cmake-cmcldeps;mingw-w64-clang-aarch64-cmake-docs","","10.23 MiB","64.18 MiB","Sat Aug  1 03:27:01 2026"
"clangarm64","mingw-w64-clang-aarch64-cmake-cmcldeps","4.4.2-1","False","","any","mingw-package","CMake wrapper for cl to extract dependencies (mingw-w64)","","spdx:MIT","https://www.cmake.org/","mingw-w64-clang-aarch64-cmake","","","","","255.79 KiB","749.50 KiB","Sat Aug  1 03:44:57 2026"
"clangarm64","mingw-w64-clang-aarch64-cmake-docs","4.4.2-1","False","","any","mingw-package","A cross-platform open-source make system (documentation) (mingw-w64)","","spdx:MIT","https://www.cmake.org/","","","mingw-w64-clang-aarch64-cmake-doc-qt","mingw-w64-clang-aarch64-cmake-doc-qt","mingw-w64-clang-aarch64-cmake-doc-qt","7.49 MiB","48.51 MiB","Sat Aug  1 03:44:57 2026"
"clangarm64","mingw-w64-clang-aarch64-cmake-gui","4.4.2-1","False","","any","mingw-package","A cross-platform open-source make system (Qt GUI) (mingw-w64)","","spdx:MIT","https://www.cmake.org/","mingw-w64-clang-aarch64-cmake;mingw-w64-clang-aarch64-qt6-base","","","","","3.51 MiB","12.99 MiB","Sat Aug  1 03:44:57 2026"
"clangarm64","mingw-w64-clang-aarch64-cmakelang","0.6.13-4","False","","any","mingw-package","Source code formater for CMake listfiles (mingw-w64)","","GPL-3.0-or-later","https://github.com/cheshirekow/cmake_format","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-six","mingw-w64-clang-aarch64-python-jinja;mingw-w64-clang-aarch64-python-yaml;mingw-w64-clang-aarch64-python-argcomplete","","","","333.02 KiB","2561.57 KiB","Thu Feb 26 15:28:10 2026"
